ID_DOC;DESCRIPTION;BOOKNUMBER
1;ENGLISH  ;1000000001
2;FRENCH   ;1000000003
3;SPANISH  ;1000000008
4;DUTCH    ;1000000015
5;CHINESE  ;1000000019
6;JAPANESE ;1000000023
7;ITALIAN  ;1000000032
8;RUSSIAN  ;1000000035
9;SPANISH  ;1000000050
10;DUTCH    ;1000000051
11;CHINESE  ;1000000051
12;JAPANESE ;1000000051
13;ITALIAN  ;1000000051
14;RUSSIAN  ;1000000051
15;CHINESE  ;1000000073
16;JAPANESE ;1000000087
17;ITALIAN  ;1000000089
18;RUSSIAN  ;1000000092
19;ENGLISH  ;1000000101
20;ENGLISH  ;1000000111
21;ENGLISH  ;1000000131
22;ENGLISH  ;1000000133
23;ENGLISH  ;1000000134
24;ENGLISH  ;1000000142
25;ENGLISH  ;1000000145
26;ENGLISH  ;1000000160
27;ENGLISH  ;1000000161
