ID_PRODU;ID_ALLOT;TYPE_ROOM
100001342;CR2001;V
100001343;CR2002;V
100001344;CR2003;V
100001345;CR2004;V
100001346;CR2005;V
100001347;CR2006;V
100001348;CR2007;V
100001349;CR2008;V
100001350;CR2009;V
100001351;CR2010;V
100001352;CR2001;E
100001353;CR2002;E
100001354;CR2003;E
100001355;CR2004;E
100001356;CR2005;E
100001357;CR2006;E
100001358;CR2007;E
100001359;CR2008;E
100001360;CR2009;E
100001361;CR2010;E
100001362;HT1001;V
100001363;HT1002;V
100001364;HT1003;V
100001365;HT1004;V
100001366;HT1005;V
100001367;HT1006;V
100001368;HT1007;V
100001369;HT1008;V
100001370;HT1009;V
100001371;HT1010;V
100001372;HT1011;V
100001373;HT1012;V
100001374;HT1013;V
100001375;HT1014;V
100001376;HT1015;V
100001377;HT1016;V
100001378;HT1017;V
100001379;HT1018;V
100001380;HT1019;V
100001381;HT1020;V
100001382;HT1021;V
100001383;HT1022;V
100001384;HT1023;V
100001385;HT1024;V
100001386;HT1025;V
100001387;HT1026;V
100001388;HT1027;V
100001389;HT1028;V
100001390;HT1029;V
100001391;HT1030;V
100001392;HT1031;V
100001393;HT1032;V
100001394;HT1033;V
100001395;HT1034;V
100001396;HT1035;V
100001397;HT1036;V
100001398;HT1037;V
100001399;HT1038;V
100001400;HT1039;V
100001401;HT1040;V
100001402;HT1041;V
100001403;HT1042;V
100001404;HT1043;V
100001405;HT1044;V
100001406;HT1045;V
100001407;HT1046;V
100001408;HT1047;V
100001409;HT1048;V
100001410;HT1049;V
100001411;HT1001;E
100001412;HT1002;E
100001413;HT1003;E
100001414;HT1004;E
100001415;HT1005;E
100001416;HT1006;E
100001417;HT1007;E
100001418;HT1008;E
100001419;HT1009;E
100001420;HT1010;E
100001421;HT1011;E
100001422;HT1012;E
100001423;HT1013;E
100001424;HT1014;E
100001425;HT1015;E
100001426;HT1016;E
100001427;HT1017;E
100001428;HT1018;E
100001429;HT1019;E
100001430;HT1020;E
100001431;HT1021;E
100001432;HT1022;E
100001433;HT1023;E
100001434;HT1024;E
100001435;HT1025;E
100001436;HT1026;E
100001437;HT1027;E
100001438;HT1028;E
100001439;HT1029;E
100001440;HT1030;E
100001441;HT1031;E
100001442;HT1032;E
100001443;HT1033;E
100001444;HT1034;E
100001445;HT1035;E
100001446;HT1036;E
100001447;HT1037;E
100001448;HT1038;E
100001449;HT1039;E
100001450;HT1040;E
100001451;HT1041;E
100001452;HT1042;E
100001453;HT1043;E
100001454;HT1044;E
100001455;HT1045;E
100001456;HT1046;E
100001457;HT1047;E
100001458;HT1048;E
100001459;HT1049;E
