ID_PRODU;ID_TRANSPORT;TYPE_SEAT;DATE_SEAT;TIME_SEAT;ORIGIN;DEST
100000110;AZ1010;V;2019-01-11;8:00:00;AGP;BRU
100000111;AZ1011;V;2019-01-12;8:30:00;BRU;OST
100000112;AZ1012;V;2019-01-13;12:00:00;OST;AGP
100000113;AZ1013;V;2019-01-14;15:00:00;TFS;CDG
100000114;AZ1014;V;2019-01-15;16:40:00;ALC;BRU
100000115;AZ1015;V;2019-01-16;17:10:00;BRU;ALC
100000116;AZ1016;V;2019-01-17;20:30:00;AGP;BRU
100000117;AZ1017;V;2019-01-18;22:00:00;BRU;OST
100000118;AZ1018;V;2019-01-19;8:00:00;OST;AGP
100000119;AZ1019;V;2019-01-20;8:30:00;TFS;CDG
100000120;AZ1020;V;2019-01-21;12:00:00;ALC;BRU
100000121;AZ1021;V;2019-01-22;15:00:00;BRU;ALC
100000122;AZ1022;V;2019-01-23;16:40:00;AGP;BRU
100000123;AZ1023;V;2019-01-24;17:10:00;BRU;OST
100000124;AZ1024;V;2019-01-25;20:30:00;OST;AGP
100000125;AZ1025;V;2019-01-26;22:00:00;TFS;CDG
100000126;AZ1026;V;2019-01-27;8:00:00;ALC;BRU
100000127;YM8506;V;2019-01-28;8:30:00;CDG;BEL
100000128;YM8507;V;2019-01-29;12:00:00;BEL;LIL
100000129;YM8508;V;2019-01-30;15:00:00;LIL;TFS
100000130;YM8509;V;2019-01-31;16:40:00;CUN;BRU
100000131;YM8510;V;2019-02-01;17:10:00;BRU;MIA
100000132;YM8511;V;2019-02-02;20:30:00;CUN;MIA
100000133;YM8512;V;2019-02-03;22:00:00;BRU;LAX
100000134;YM8513;V;2019-02-04;8:00:00;CDG;BEL
100000135;YM8514;V;2019-02-05;8:30:00;BEL;LIL
100000136;YM8515;V;2019-02-06;12:00:00;LIL;TFS
100000137;YM8516;V;2019-02-07;15:00:00;CUN;BRU
100000138;YM8517;V;2019-02-08;16:40:00;BRU;MIA
100000139;YM8518;V;2019-02-09;17:10:00;CUN;MIA
100000140;YM8519;V;2019-02-10;20:30:00;BRU;LAX
100000141;YM8520;V;2019-02-11;22:00:00;CDG;BEL
100000142;YM8521;V;2019-02-12;8:00:00;BEL;LIL
100000143;YM8522;V;2019-02-13;8:30:00;LIL;TFS
100000144;YM8523;V;2019-02-14;12:00:00;CUN;BRU
100000145;YM8524;V;2019-02-15;15:00:00;BRU;MIA
100000146;YM8525;V;2019-02-16;16:40:00;CUN;MIA
100000147;YM8526;V;2019-02-17;17:10:00;BRU;LAX
100000148;YM8527;V;2019-02-18;20:30:00;CDG;BEL
100000149;YM8528;V;2019-02-19;22:00:00;BEL;LIL
100000150;AZ1010;E;2019-01-11;8:00:00;AGP;BRU
100000151;AZ1011;E;2019-01-12;8:30:00;BRU;OST
100000152;AZ1012;E;2019-01-13;12:00:00;OST;AGP
100000153;AZ1013;E;2019-01-14;15:00:00;TFS;CDG
100000154;AZ1014;E;2019-01-15;16:40:00;ALC;BRU
100000155;AZ1015;E;2019-01-16;17:10:00;BRU;ALC
100000156;AZ1016;E;2019-01-17;20:30:00;AGP;BRU
100000157;AZ1017;E;2019-01-18;22:00:00;BRU;OST
100000158;AZ1018;E;2019-01-19;8:00:00;OST;AGP
100000159;AZ1019;E;2019-01-20;8:30:00;TFS;CDG
100000160;AZ1020;E;2019-01-21;12:00:00;ALC;BRU
100000161;AZ1021;E;2019-01-22;15:00:00;BRU;ALC
100000162;AZ1022;E;2019-01-23;16:40:00;AGP;BRU
100000163;AZ1023;E;2019-01-24;17:10:00;BRU;OST
100000164;AZ1024;E;2019-01-25;20:30:00;OST;AGP
100000165;AZ1025;E;2019-01-26;22:00:00;TFS;CDG
100000166;AZ1026;E;2019-01-27;8:00:00;ALC;BRU
100000167;YM8506;E;2019-01-28;8:30:00;CDG;BEL
100000168;YM8507;E;2019-01-29;12:00:00;BEL;LIL
100000169;YM8508;E;2019-01-30;15:00:00;LIL;TFS
100000170;YM8509;E;2019-01-31;16:40:00;CUN;BRU
100000171;YM8510;E;2019-02-01;17:10:00;BRU;MIA
100000172;YM8511;E;2019-02-02;20:30:00;CUN;MIA
100000173;YM8512;E;2019-02-03;22:00:00;BRU;LAX
100000174;YM8513;E;2019-02-04;8:00:00;CDG;BEL
100000175;YM8514;E;2019-02-05;8:30:00;BEL;LIL
100000176;YM8515;E;2019-02-06;12:00:00;LIL;TFS
100000177;YM8516;E;2019-02-07;15:00:00;CUN;BRU
100000178;YM8517;E;2019-02-08;16:40:00;BRU;MIA
100000179;YM8518;E;2019-02-09;17:10:00;CUN;MIA
100000180;YM8519;E;2019-02-10;20:30:00;BRU;LAX
100000181;YM8520;E;2019-02-11;22:00:00;CDG;BEL
100000182;YM8521;E;2019-02-12;8:00:00;BEL;LIL
100000183;YM8522;E;2019-02-13;8:30:00;LIL;TFS
100000184;YM8523;E;2019-02-14;12:00:00;CUN;BRU
100000185;YM8524;E;2019-02-15;15:00:00;BRU;MIA
100000186;YM8525;E;2019-02-16;16:40:00;CUN;MIA
100000187;YM8526;E;2019-02-17;17:10:00;BRU;LAX
100000188;YM8527;E;2019-02-18;20:30:00;CDG;BEL
100000189;YM8528;E;2019-02-19;22:00:00;BEL;LIL
100000190;AVE019;V;2019-01-20;8:30:00;MAD;BAR
100000191;AVE020;V;2019-01-20;9:00:00;BAR;MAD
100000192;AVE021;V;2019-01-22;15:00:00;MAD;SEV
100000193;AVE022;V;2019-01-22;16:40:00;SEV;MAD
100000194;AVE023;V;2019-01-24;17:10:00;MAD;MAL
100000195;AVE024;V;2019-01-24;18:30:00;MAL;MAD
100000196;AVE025;V;2019-01-26;20:00:00;MAD;VAL
100000197;AVE026;V;2019-01-26;22:30:00;VAL;MAD
100000198;AVE506;V;2019-01-28;8:30:00;COR;SEV
100000199;AVE507;V;2019-01-28;9:00:00;SEV;COR
100000200;INT517;V;2019-02-09;8:40:00;MAD;PAR
100000201;INT518;V;2019-02-09;22:10:00;PAR;MAD
100000202;INT519;V;2019-02-10;10:30:00;BRU;PAR
100000203;INT520;V;2019-02-10;12:00:00;PAR;BRU
100000204;INT521;V;2019-02-11;8:00:00;ROM;MAD
100000205;INT522;V;2019-02-11;23:30:00;MAD;ROM
100000206;INT523;V;2019-02-12;10:00:00;BER;BRU
100000207;INT524;V;2019-02-12;18:00:00;BRU;BER
100000208;INT525;V;2019-02-16;9:30:00;MIL;PRA
100000209;INT526;V;2019-02-16;19:00:00;PRA;MIL
100000210;REG508;V;2019-01-30;15:00:00;CRE;TOL
100000211;REG509;V;2019-01-30;16:40:00;TOL;CRE
100000212;REG510;V;2019-02-01;17:10:00;JAE;COR
100000213;REG511;V;2019-02-01;18:30:00;COR;JAE
100000214;REG512;V;2019-02-03;20:00:00;BAR;TAR
100000215;REG513;V;2019-02-03;20:20:00;TAR;BAR
100000216;REG514;V;2019-02-05;8:30:00;OVI;GIJ
100000217;REG515;V;2019-02-05;9:00:00;GIJ;OVI
100000218;TAL011;V;2019-01-11;8:30:00;SEG;MAD
100000219;TAL012;V;2019-01-12;12:00:00;MAD;CDZ
100000220;TAL013;V;2019-01-12;15:00:00;CDZ;MAD
100000221;TAL014;V;2019-01-15;16:40:00;MAD;SEV
100000222;TAL015;V;2019-01-15;17:10:00;SEV;MAD
100000223;TAL016;V;2019-01-17;20:30:00;COR;SEV
100000224;TAL017;V;2019-01-17;22:00:00;SEV;COR
100000225;TAL111;V;2019-01-11;8:00:00;MAD;SEG
100000226;AVE019;E;2019-01-20;8:30:00;MAD;BAR
100000227;AVE020;E;2019-01-20;9:00:00;BAR;MAD
100000228;AVE021;E;2019-01-22;15:00:00;MAD;SEV
100000229;AVE022;E;2019-01-22;16:40:00;SEV;MAD
100000230;AVE023;E;2019-01-24;17:10:00;MAD;MAL
100000231;AVE024;E;2019-01-24;18:30:00;MAL;MAD
100000232;AVE025;E;2019-01-26;20:00:00;MAD;VAL
100000233;AVE026;E;2019-01-26;22:30:00;VAL;MAD
100000234;AVE506;E;2019-01-28;8:30:00;COR;SEV
100000235;AVE507;E;2019-01-28;9:00:00;SEV;COR
100000236;INT517;E;2019-02-09;8:40:00;MAD;PAR
100000237;INT518;E;2019-02-09;22:10:00;PAR;MAD
100000238;INT519;E;2019-02-10;10:30:00;BRU;PAR
100000239;INT520;E;2019-02-10;12:00:00;PAR;BRU
100000240;INT521;E;2019-02-11;8:00:00;ROM;MAD
100000241;INT522;E;2019-02-11;23:30:00;MAD;ROM
100000242;INT523;E;2019-02-12;10:00:00;BER;BRU
100000243;INT524;E;2019-02-12;18:00:00;BRU;BER
100000244;INT525;E;2019-02-16;9:30:00;MIL;PRA
100000245;INT526;E;2019-02-16;19:00:00;PRA;MIL
100000246;REG508;E;2019-01-30;15:00:00;CRE;TOL
100000247;REG509;E;2019-01-30;16:40:00;TOL;CRE
100000248;REG510;E;2019-02-01;17:10:00;JAE;COR
100000249;REG511;E;2019-02-01;18:30:00;COR;JAE
100000250;REG512;E;2019-02-03;20:00:00;BAR;TAR
100000251;REG513;E;2019-02-03;20:20:00;TAR;BAR
100000252;REG514;E;2019-02-05;8:30:00;OVI;GIJ
100000253;REG515;E;2019-02-05;9:00:00;GIJ;OVI
100000254;TAL011;E;2019-01-11;8:30:00;SEG;MAD
100000255;TAL012;E;2019-01-12;12:00:00;MAD;CDZ
100000256;TAL013;E;2019-01-12;15:00:00;CDZ;MAD
100000257;TAL014;E;2019-01-15;16:40:00;MAD;SEV
100000258;TAL015;E;2019-01-15;17:10:00;SEV;MAD
100000259;TAL016;E;2019-01-17;20:30:00;COR;SEV
100000260;TAL017;E;2019-01-17;22:00:00;SEV;COR
100000261;TAL111;E;2019-01-11;8:00:00;MAD;SEG
100000262;AZ1010;V;2019-04-11;8:00:00;AGP;BRU
100000263;AZ1011;V;2019-04-12;8:30:00;BRU;OST
100000264;AZ1012;V;2019-04-13;12:00:00;OST;AGP
100000265;AZ1013;V;2019-04-14;15:00:00;TFS;CDG
100000266;AZ1014;V;2019-04-15;16:40:00;ALC;BRU
100000267;AZ1015;V;2019-04-16;17:10:00;BRU;ALC
100000268;AZ1016;V;2019-04-17;20:30:00;AGP;BRU
100000269;AZ1017;V;2019-04-18;22:00:00;BRU;OST
100000270;AZ1018;V;2019-04-19;8:00:00;OST;AGP
100000271;AZ1019;V;2019-04-20;8:30:00;TFS;CDG
100000272;AZ1020;V;2019-04-21;12:00:00;ALC;BRU
100000273;AZ1021;V;2019-04-22;15:00:00;BRU;ALC
100000274;AZ1022;V;2019-04-23;16:40:00;AGP;BRU
100000275;AZ1023;V;2019-04-24;17:10:00;BRU;OST
100000276;AZ1024;V;2019-04-25;20:30:00;OST;AGP
100000277;AZ1025;V;2019-04-26;22:00:00;TFS;CDG
100000278;AZ1026;V;2019-04-27;8:00:00;ALC;BRU
100000279;AZ1027;V;2019-05-10;8:00:00;TFS;MAD
100000280;AZ1027;V;2019-05-10;12:00:00;MAD;TFS
100000281;YM8506;V;2019-04-28;8:30:00;CDG;BEL
100000282;YM8507;V;2019-04-29;12:00:00;BEL;LIL
100000283;YM8508;V;2019-04-30;15:00:00;LIL;TFS
100000285;YM8510;V;2019-05-01;17:10:00;BRU;MIA
100000286;YM8511;V;2019-05-02;20:30:00;CUN;MIA
100000287;YM8512;V;2019-05-03;22:00:00;BRU;LAX
100000288;YM8513;V;2019-05-04;8:00:00;CDG;BEL
100000289;YM8514;V;2019-05-05;8:30:00;BEL;LIL
100000290;YM8515;V;2019-05-06;12:00:00;LIL;TFS
100000291;YM8516;V;2019-05-07;15:00:00;CUN;BRU
100000292;YM8517;V;2019-05-08;16:40:00;BRU;MIA
100000293;YM8518;V;2019-05-09;17:10:00;CUN;MIA
100000294;YM8519;V;2019-05-10;20:30:00;BRU;LAX
100000295;YM8520;V;2019-05-11;22:00:00;CDG;BEL
100000296;YM8521;V;2019-05-12;8:00:00;BEL;LIL
100000297;YM8522;V;2019-05-13;8:30:00;LIL;TFS
100000298;YM8523;V;2019-05-14;12:00:00;CUN;BRU
100000299;YM8524;V;2019-05-15;15:00:00;BRU;MIA
100000300;YM8525;V;2019-05-16;16:40:00;CUN;MIA
100000301;YM8526;V;2019-05-17;17:10:00;BRU;LAX
100000302;YM8527;V;2019-05-18;20:30:00;CDG;BEL
100000303;YM8528;V;2019-05-19;22:00:00;BEL;LIL
100000304;AZ1010;V;2019-04-12;8:00:00;BRU;AGP
100000305;AZ1011;V;2019-04-13;8:30:00;OST;BRU
100000306;AZ1012;V;2019-04-14;12:00:00;AGP;OST
100000307;AZ1013;V;2019-04-15;15:00:00;CDG;TFS
100000308;AZ1014;V;2019-04-16;16:40:00;BRU;ALC
100000309;AZ1015;V;2019-04-17;17:10:00;ALC;BRU
100000310;AZ1016;V;2019-04-18;20:30:00;BRU;AGP
100000311;AZ1017;V;2019-04-19;22:00:00;OST;BRU
100000312;AZ1018;V;2019-04-20;8:00:00;AGP;OST
100000313;AZ1019;V;2019-04-21;8:30:00;CDG;TFS
100000314;AZ1020;V;2019-04-22;12:00:00;BRU;ALC
100000315;AZ1021;V;2019-04-23;15:00:00;ALC;BRU
100000316;AZ1022;V;2019-04-24;16:40:00;BRU;AGP
100000317;AZ1023;V;2019-04-25;17:10:00;OST;BRU
100000318;AZ1024;V;2019-04-26;20:30:00;AGP;OST
100000319;AZ1025;V;2019-04-27;22:00:00;CDG;TFS
100000320;AZ1026;V;2019-04-28;8:00:00;BRU;ALC
100000321;YM8506;V;2019-04-29;8:30:00;BEL;CDG
100000322;YM8507;V;2019-04-30;12:00:00;LIL;BEL
100000323;YM8509;V;2019-05-01;16:40:00;BRU;CUN
100000324;YM8510;V;2019-05-02;17:10:00;MIA;BRU
100000325;YM8511;V;2019-05-03;20:30:00;MIA;CUN
100000326;YM8512;V;2019-05-04;22:00:00;LAX;BRU
100000327;YM8513;V;2019-05-05;8:00:00;BEL;CDG
100000328;YM8514;V;2019-05-06;8:30:00;LIL;BEL
100000329;YM8515;V;2019-05-07;12:00:00;TFS;LIL
100000330;YM8516;V;2019-05-08;15:00:00;BRU;CUN
100000331;YM8517;V;2019-05-09;16:40:00;MIA;BRU
100000332;YM8518;V;2019-05-10;17:10:00;MIA;CUN
100000333;YM8519;V;2019-05-11;20:30:00;LAX;BRU
100000334;YM8520;V;2019-05-12;22:00:00;BEL;CDG
100000335;YM8521;V;2019-05-13;8:00:00;LIL;BEL
100000336;YM8522;V;2019-05-14;8:30:00;TFS;LIL
100000337;YM8523;V;2019-05-15;12:00:00;BRU;CUN
100000338;YM8524;V;2019-05-16;15:00:00;MIA;BRU
100000339;YM8525;V;2019-05-17;16:40:00;MIA;CUN
100000340;YM8526;V;2019-05-18;17:10:00;LAX;BRU
100000341;YM8527;V;2019-05-19;20:30:00;BEL;CDG
100000342;YM8528;V;2019-05-20;22:00:00;LIL;BEL
100000343;AZ1010;E;2019-04-11;8:00:00;AGP;BRU
100000344;AZ1011;E;2019-04-12;8:30:00;BRU;OST
100000345;AZ1012;E;2019-04-13;12:00:00;OST;AGP
100000346;AZ1013;E;2019-04-14;15:00:00;TFS;CDG
100000347;AZ1014;E;2019-04-15;16:40:00;ALC;BRU
100000348;AZ1015;E;2019-04-16;17:10:00;BRU;ALC
100000349;AZ1016;E;2019-04-17;20:30:00;AGP;BRU
100000350;AZ1017;E;2019-04-18;22:00:00;BRU;OST
100000351;AZ1018;E;2019-04-19;8:00:00;OST;AGP
100000352;AZ1019;E;2019-04-20;8:30:00;TFS;CDG
100000353;AZ1020;E;2019-04-21;12:00:00;ALC;BRU
100000354;AZ1021;E;2019-04-22;15:00:00;BRU;ALC
100000355;AZ1022;E;2019-04-23;16:40:00;AGP;BRU
100000356;AZ1023;E;2019-04-24;17:10:00;BRU;OST
100000357;AZ1024;E;2019-04-25;20:30:00;OST;AGP
100000358;AZ1025;E;2019-04-26;22:00:00;TFS;CDG
100000359;AZ1026;E;2019-04-27;8:00:00;ALC;BRU
100000360;AZ1027;E;2019-05-10;8:00:00;TFS;MAD
100000361;AZ1027;E;2019-05-10;12:00:00;MAD;TFS
100000362;YM8506;E;2019-04-28;8:30:00;CDG;BEL
100000363;YM8507;E;2019-04-29;12:00:00;BEL;LIL
100000364;YM8508;E;2019-04-30;15:00:00;LIL;TFS
100000366;YM8510;E;2019-05-01;17:10:00;BRU;MIA
100000367;YM8511;E;2019-05-02;20:30:00;CUN;MIA
100000368;YM8512;E;2019-05-03;22:00:00;BRU;LAX
100000369;YM8513;E;2019-05-04;8:00:00;CDG;BEL
100000370;YM8514;E;2019-05-05;8:30:00;BEL;LIL
100000371;YM8515;E;2019-05-06;12:00:00;LIL;TFS
100000372;YM8516;E;2019-05-07;15:00:00;CUN;BRU
100000373;YM8517;E;2019-05-08;16:40:00;BRU;MIA
100000374;YM8518;E;2019-05-09;17:10:00;CUN;MIA
100000375;YM8519;E;2019-05-10;20:30:00;BRU;LAX
100000376;YM8520;E;2019-05-11;22:00:00;CDG;BEL
100000377;YM8521;E;2019-05-12;8:00:00;BEL;LIL
100000378;YM8522;E;2019-05-13;8:30:00;LIL;TFS
100000379;YM8523;E;2019-05-14;12:00:00;CUN;BRU
100000380;YM8524;E;2019-05-15;15:00:00;BRU;MIA
100000381;YM8525;E;2019-05-16;16:40:00;CUN;MIA
100000382;YM8526;E;2019-05-17;17:10:00;BRU;LAX
100000383;YM8527;E;2019-05-18;20:30:00;CDG;BEL
100000384;YM8528;E;2019-05-19;22:00:00;BEL;LIL
100000385;AZ1010;E;2019-04-12;8:00:00;BRU;AGP
100000386;AZ1011;E;2019-04-13;8:30:00;OST;BRU
100000387;AZ1012;E;2019-04-14;12:00:00;AGP;OST
100000388;AZ1013;E;2019-04-15;15:00:00;CDG;TFS
100000389;AZ1014;E;2019-04-16;16:40:00;BRU;ALC
100000390;AZ1015;E;2019-04-17;17:10:00;ALC;BRU
100000391;AZ1016;E;2019-04-18;20:30:00;BRU;AGP
100000392;AZ1017;E;2019-04-19;22:00:00;OST;BRU
100000393;AZ1018;E;2019-04-20;8:00:00;AGP;OST
100000394;AZ1019;E;2019-04-21;8:30:00;CDG;TFS
100000395;AZ1020;E;2019-04-22;12:00:00;BRU;ALC
100000396;AZ1021;E;2019-04-23;15:00:00;ALC;BRU
100000397;AZ1022;E;2019-04-24;16:40:00;BRU;AGP
100000398;AZ1023;E;2019-04-25;17:10:00;OST;BRU
100000399;AZ1024;E;2019-04-26;20:30:00;AGP;OST
100000400;AZ1025;E;2019-04-27;22:00:00;CDG;TFS
100000401;AZ1026;E;2019-04-28;8:00:00;BRU;ALC
100000402;YM8506;E;2019-04-29;8:30:00;BEL;CDG
100000403;YM8507;E;2019-04-30;12:00:00;LIL;BEL
100000404;YM8509;E;2019-05-01;16:40:00;BRU;CUN
100000405;YM8510;E;2019-05-02;17:10:00;MIA;BRU
100000406;YM8511;E;2019-05-03;20:30:00;MIA;CUN
100000407;YM8512;E;2019-05-04;22:00:00;LAX;BRU
100000408;YM8513;E;2019-05-05;8:00:00;BEL;CDG
100000409;YM8514;E;2019-05-06;8:30:00;LIL;BEL
100000410;YM8515;E;2019-05-07;12:00:00;TFS;LIL
100000411;YM8516;E;2019-05-08;15:00:00;BRU;CUN
100000412;YM8517;E;2019-05-09;16:40:00;MIA;BRU
100000413;YM8518;E;2019-05-10;17:10:00;MIA;CUN
100000414;YM8519;E;2019-05-11;20:30:00;LAX;BRU
100000415;YM8520;E;2019-05-12;22:00:00;BEL;CDG
100000416;YM8521;E;2019-05-13;8:00:00;LIL;BEL
100000417;YM8522;E;2019-05-14;8:30:00;TFS;LIL
100000418;YM8523;E;2019-05-15;12:00:00;BRU;CUN
100000419;YM8524;E;2019-05-16;15:00:00;MIA;BRU
100000420;YM8525;E;2019-05-17;16:40:00;MIA;CUN
100000421;YM8526;E;2019-05-18;17:10:00;LAX;BRU
100000422;YM8527;E;2019-05-19;20:30:00;BEL;CDG
100000423;YM8528;E;2019-05-20;22:00:00;LIL;BEL
100000424;AZ1010;V;2019-07-11;8:00:00;AGP;BRU
100000425;AZ1011;V;2019-07-12;8:30:00;BRU;OST
100000426;AZ1012;V;2019-07-13;12:00:00;OST;AGP
100000427;AZ1013;V;2019-07-14;15:00:00;TFS;CDG
100000428;AZ1014;V;2019-07-15;16:40:00;ALC;BRU
100000429;AZ1015;V;2019-07-16;17:10:00;BRU;ALC
100000430;AZ1016;V;2019-07-17;20:30:00;AGP;BRU
100000431;AZ1017;V;2019-07-18;22:00:00;BRU;OST
100000432;AZ1018;V;2019-07-19;8:00:00;OST;AGP
100000433;AZ1019;V;2019-07-20;8:30:00;TFS;CDG
100000434;AZ1020;V;2019-07-21;12:00:00;ALC;BRU
100000435;AZ1021;V;2019-07-22;15:00:00;BRU;ALC
100000436;AZ1022;V;2019-07-23;16:40:00;AGP;BRU
100000437;AZ1023;V;2019-07-24;17:10:00;BRU;OST
100000438;AZ1024;V;2019-07-25;20:30:00;OST;AGP
100000439;AZ1025;V;2019-07-26;22:00:00;TFS;CDG
100000440;AZ1026;V;2019-07-27;8:00:00;ALC;BRU
100000441;AZ1027;V;2019-08-10;8:00:00;TFS;MAD
100000442;AZ1027;V;2019-08-10;12:00:00;MAD;TFS
100000443;YM8506;V;2019-07-28;8:30:00;CDG;BEL
100000444;YM8507;V;2019-07-29;12:00:00;BEL;LIL
100000445;YM8508;V;2019-07-30;15:00:00;LIL;TFS
100000446;YM8509;V;2019-07-31;16:40:00;CUN;BRU
100000447;YM8510;V;2019-08-01;17:10:00;BRU;MIA
100000448;YM8511;V;2019-08-02;20:30:00;CUN;MIA
100000449;YM8512;V;2019-08-03;22:00:00;BRU;LAX
100000450;YM8513;V;2019-08-04;8:00:00;CDG;BEL
100000451;YM8514;V;2019-08-05;8:30:00;BEL;LIL
100000452;YM8515;V;2019-08-06;12:00:00;LIL;TFS
100000453;YM8516;V;2019-08-07;15:00:00;CUN;BRU
100000454;YM8517;V;2019-08-08;16:40:00;BRU;MIA
100000455;YM8518;V;2019-08-09;17:10:00;CUN;MIA
100000456;YM8519;V;2019-08-10;20:30:00;BRU;LAX
100000457;YM8520;V;2019-08-11;22:00:00;CDG;BEL
100000458;YM8521;V;2019-08-12;8:00:00;BEL;LIL
100000459;YM8522;V;2019-08-13;8:30:00;LIL;TFS
100000460;YM8523;V;2019-08-14;12:00:00;CUN;BRU
100000461;YM8524;V;2019-08-15;15:00:00;BRU;MIA
100000462;YM8525;V;2019-08-16;16:40:00;CUN;MIA
100000463;YM8526;V;2019-08-17;17:10:00;BRU;LAX
100000464;YM8527;V;2019-08-18;20:30:00;CDG;BEL
100000465;YM8528;V;2019-08-19;22:00:00;BEL;LIL
100000466;AZ1010;V;2019-07-12;8:00:00;BRU;AGP
100000467;AZ1011;V;2019-07-13;8:30:00;OST;BRU
