ID_DOC;" ""BOOK_NUMBER""";TEXT
1;1000000001;Viaje Compuesto por: VUELO, HABITACION
2;1000000003;Viaje Compuesto por: VUELO, HABITACION
3;1000000008;Viaje Compuesto por: VUELO, HABITACION
4;1000000015;Viaje Compuesto por: VUELO, HABITACION
5;1000000019;Viaje Compuesto por: VUELO, HABITACION
6;1000000023;Viaje Compuesto por: VUELO, HABITACION
7;1000000032;Viaje Compuesto por: VUELO, HABITACION
8;1000000035;Viaje Compuesto por: VUELO, HABITACION
9;1000000050;Viaje Compuesto por: VUELO, HABITACION
10;1000000051;Viaje Compuesto por: VUELO, HABITACION
11;1000000051;Viaje Compuesto por: VUELO, HABITACION
12;1000000051;Viaje Compuesto por: VUELO, HABITACION
13;1000000051;Viaje Compuesto por: VUELO, HABITACION
14;1000000051;Viaje Compuesto por: VUELO, HABITACION
15;1000000073;Viaje Compuesto por: VUELO, HABITACION
16;1000000087;Viaje Compuesto por: VUELO, HABITACION
17;1000000089;Viaje Compuesto por: VUELO, HABITACION
18;1000000092;Viaje Compuesto por: VUELO, HABITACION
19;1000000101;Viaje Compuesto por: VUELO, HABITACION
20;1000000111;Viaje Compuesto por: VUELO, HABITACION
21;1000000131;Viaje Compuesto por: VUELO, HABITACION
22;1000000133;Viaje Compuesto por: VUELO, HABITACION
23;1000000134;Viaje Compuesto por: VUELO, HABITACION
24;1000000142;Viaje Compuesto por: VUELO, HABITACION
25;1000000145;Viaje Compuesto por: VUELO, HABITACION
26;1000000160;Viaje Compuesto por: VUELO, HABITACION
27;1000000161;Viaje Compuesto por: VUELO, HABITACION
